Group ID	Entry
OG7_0001212	A0A1D8PGQ5
OG7_0036991	Q5A0J9
OG7_0004717	A0A1D8PGS2
OG7_0001326	A0A1D8PGR0
OG7_0001290	A0A1D8PGX0
OG7_0000707	A0A1D8PGT5
OG7_0002979	A0A1D8PGR9
OG7_0005433	A0A1D8PGR6
OG7_0006812	A0A1D8PGR1
OG7_0003661	Q5A0L0
OG7_0017553	Q5A0L2
OG7_0002598	P52496
OG7_0012464	Q5A0L4
OG7_0018898	Q5A0L7
OG7_0000949	Q5A0L8
OG7_0010998	Q5A0L9
OG7_0002137	A0A1D8PGS5
OG7_0002040	A0A1D8PGS7
OG7_0002134	Q5A0M4
OGR7_0011400	A0A1D8PGS4
OG7_0004287	Q5A0M7
OG7_0014596	A0A1D8PGT0
OG7_0003703	A0A1D8PGT1
OG7_0017479	A0A1D8PGT8
OG7_0004218	Q5A0N3
OG7_0009040	Q5A0N4
OG7_0000785	A0A1D8PGT3
OG7_0007602	Q5AH86
OGR7_0010208	A0A1D8PGV8
OG7_0038960	Q5AH87
OG7_0001356	A0A1D8PGU2
OG7_0004535	Q5AH90
OG7_0001448	A0A1D8PGU1
OG7_0006444	Q5AH92
OG7_0002311	P82612
OG7_0008016	A0A1D8PGV7
OG7_0005998	A0A1D8PGX4
OG7_0006147	A0A1D8PGU4
OG7_0007999	Q5AH99
OG7_0000615	Q5AHA0
OG7_0000396	Q92207
OG7_0008528	A0A1D8PGU6
OGR7_0012784	Q5AHA4
OG7_0003457	Q5AHA6
OG7_0005718	A0A1D8PH02
OG7_0001721	Q5AHB1
OG7_0002479	Q96UX5
OGR7_0004934	Q5AHB5
OG7_0002859	A0A1D8PGX7
OG7_0007332	A0A1D8PGZ1
OG7_0002667	Q5AHB8
OGR7_0019432	Q5AHC0
OGR7_0001620	A0A1D8PGU5
OGR7_0004564	Q5AHC2
OG7_0009384	A0A1D8PH08
OGR7_0004920	Q5AHC4
OG7_0156015	A0A1D8PGY3
OG7_0010452	A0A1D8PGW0
OG7_0001646	A0A1D8PGY5
OG7_0002159	A0A1D8PGZ5
OG7_0007636	A0A1D8PGW7
OG7_0002955	Q5AHD3
OGR7_0007274	A0A1D8PGW6
OG7_0022994	Q5AHD5
OG7_0273756	Q5AHD6
OG7_0001362	A0A1D8PGW4
OG7_0001362	Q5AHE0
OGR7_0002663	A0A1D8PGX9
OG7_0008935	Q5AHE2
OG7_0001304	A0A1D8PGZ9
OG7_0001304	A0A1D8PGX5
OG7_0028333	Q5AHE5
OG7_0016133	A0A1D8PGW9
OG7_0028333	A0A1D8PGW8
OGR7_0038515	Q5AHE8
OG7_0001098	Q5AHE9
OG7_0156071	A0A1D8PH10
OG7_0000432	A0A1D8PGY4
OG7_0009341	A0A1D8PGZ0
OGR7_0004931	A0A1D8PH00
OG7_0004893	A0A1D8PGY6
OG7_0004780	A0A1D8PGY0
OG7_0003589	A0A1D8PGY8
OG7_0005204	A0A1D8PGY1
OG7_0003410	A0A1D8PH18
OG7_0006920	Q5AHF9
OG7_0001217	A0A1D8PH20
OGR7_0004040	A0A1D8PGZ4
OG7_0025232	A0A1D8PGZ6
OG7_0004077	A0A1D8PH01
OG7_0004202	A0A1D8PGZ7
OGR7_0003450	A0A1D8PH05
OG7_0000103	Q5AHG6
OG7_0005906	Q5AHG8
OG7_0006528	A0A1D8PH21
OGR7_0002528	A0A1D8PH07
OGR7_0004258	Q5AHH0
OG7_0001817	A0A1D8PH13
OGR7_0023453	Q5AHH3
OG7_0002248	Q5AHH4
OG7_0008278	Q5AHH6
OG7_0003886	Q5AHH7
OG7_0003368	A0A1D8PH14
OG7_0003368	A0A1D8PH11
OG7_0005294	A0A1D8PH27
OGR7_0003765	Q5AHI3
OGR7_0004281	A0A1D8PH41
OG7_0007438	A0A1D8PH25
OG7_0001850	A0A1D8PH33
OG7_0000011	Q5AHI7
OG7_0022151	A0A1D8PH30
OG7_0017148	O74161
OG7_0007465	A0A1D8PH17
OG7_0007235	Q5AHJ1
OG7_0024066	A0A1D8PH39
OG7_0001013	A0A1D8PH37
OG7_0008935	A0A1D8PH55
OG7_0017146	Q5AHJ5
OG7_0003428	A0A1D8PH43
OG7_0003156	A0A1D8PH31
OG7_0002834	A0A1D8PH42
OG7_0005684	Q5AHK0
OG7_0007744	A0A1D8PH22
OG7_0000396	Q5AHK2
OG7_0000396	A0A1D8PH53
OG7_0003063	A0A1D8PH46
OG7_0003063	A0A1D8PH74
OG7_0023018	A0A1D8PH47
OG7_0001846	A0A1D8PH52
OGR7_0012771	A0A1D8PH44
OG7_0001023	Q59TB0
OG7_0008676	Q59TB1
OG7_0007059	Q59TB2
OG7_0000009	Q59TB3
OG7_0007862	Q59TB4
OG7_0004140	A0A1D8PH56
OG7_0032027	A0A1D8PH83
OGR7_0003734	A0A1D8PH57
OGR7_0000448	A0A1D8PH61
OGR7_0000448	A0A1D8PH54
OGR7_0054194	Q59TC1
OGR7_0054245	A0A1D8PH50
OGR7_0014281	A0A1D8PH38
OG7_0004756	Q59TC4
OG7_0001104	A0A1D8PH64
OG7_0001105	A0A1D8PH67
OG7_0007993	A0A1D8PH93
OG7_0000402	A0A1D8PH70
OG7_0001013	Q59TD1
OGR7_0004563	Q59TD2
OG7_0025214	Q59TD3
OG7_0005080	A0A1D8PH63
OG7_0005772	Q59TD5
OG7_0007223	A0A1D8PH51
OG7_0008057	A0A1D8PH72
OG7_0006063	A0A1D8PH78
OG7_0010753	A0A1D8PHA2
OG7_0004429	Q59TE0
OG7_0155776	A0A1D8PH73
OG7_0002134	A0A1D8PH71
OG7_0008000	A0A1D8PH80
OG7_0001715	A0A1D8PH81
OGR7_0085313	A0A1D8PH58
OG7_0006509	Q59LI2
OG7_0005350	A0A1D8PH79
OG7_0007533	A0A1D8PH84
OG7_0001367	Q96WL3
OGR7_0014477	A0A1D8PH87
OGR7_0004255	A0A1D8PH86
OG7_0028326	A0A1D8PH77
OG7_0002524	A0A1D8PH90
OG7_0000432	Q59LK7
OG7_0036288	Q59LK8
OG7_0036288	A0A1D8PH76
OG7_0033033	A0A1D8PH91
OG7_0018409	Q59LL4
OG7_0008343	Q59LL5
OG7_0002390	A0A1D8PHA0
OG7_0006601	A0A1D8PH95
OG7_0006125	A0A1D8PH89
OG7_0000135	Q59KL6
OG7_0006260	A0A1D8PH99
OG7_0006573	A0A1D8PH88
OG7_0000396	Q9Y7W4
OG7_0000446	A0A1D8PH98
OG7_0007156	A0A1D8PHA3
OG7_0011970	A0A1D8PHE6
OG7_0002666	A0A1D8PHA7
OG7_0000396	Q59ZI9
OG7_0155774	Q59ZI8
OG7_0005732	Q59ZI7
OG7_0015036	Q59ZI6
OG7_0001254	A0A1D8PH96
OG7_0033024	A0A1D8PH92
OG7_0030169	Q59ZI3
OG7_0010898	Q59ZI2
OG7_0035606	Q59ZI1
OG7_0015549	Q59ZI0
OG7_0000117	Q59ZH9
OG7_0005645	Q59ZH8
OG7_0003685	A0A1D8PHB8
OG7_0003137	Q59ZH5
OG7_0000432	A0A1D8PHB0
OG7_0008531	Q59ZH3
OG7_0007334	A0A1D8PHC4
OG7_0007260	Q59ZH1
OG7_0022991	A0A1D8PHF8
OG7_0003559	P12461
OGR7_0016658	A0A1D8PHC3
OG7_0022064	Q59ZG8
OG7_0008997	A0A1D8PHC5
OG7_0007289	Q59ZG6
OG7_0003266	A0A1D8PHC9
OG7_0017149	A0A1D8PHB1
OG7_0005206	A0A1D8PHD1
OG7_0008060	A0A1D8PHD4
OG7_0001609	Q59ZG1
OG7_0017536	A0A1D8PHE0
OG7_0008039	A0A1D8PHD2
OGR7_0003742	A0A1D8PHB9
OG7_0003550	A0A1D8PHD8
OG7_0041031	Q59ZF4
OG7_0001476	Q59ZF3
OG7_0012099	A0A1D8PHC7
OG7_0064296	A0A1D8PHD9
OGR7_0003745	Q59ZE8
OGR7_0004282	A0A1D8PHG8
OG7_0004750	A0A1D8PHF5
OG7_0001162	Q59ZE6
OG7_0005855	Q59ZE5
OG7_0002165	P46614
OG7_0001767	Q59ZE2
OG7_0011524	A0A1D8PHE3
OGR7_0004562	Q59ZE1
OG7_0017153	Q59ZE0
OG7_0004181	Q59ZD9
OG7_0008645	A0A1D8PHH0
OG7_0007126	A0A1D8PHF9
OG7_0000011	A0A1D8PHF1
OG7_0003360	A0A1D8PHE5
OG7_0002966	Q59T49
OG7_0001098	Q59T48
OG7_0101609	Q59T47
OG7_0002020	Q59T45
OG7_0005073	Q59T44
OG7_0005982	A0A1D8PHF7
OG7_0001158	Q59T43
OG7_0006483	Q59T42
OG7_0012583	A0A1D8PHH2
OG7_0004069	Q59T38
OG7_0006567	Q59T37
OG7_0007171	Q59T36
OG7_0003099	Q59T35
OG7_0005647	A0A1D8PHH4
OG7_0002578	A0A1D8PHG1
OG7_0007455	Q873N2
OG7_0020676	Q59T32
OG7_0008563	A0A1D8PHI7
OG7_0020680	Q59T30
OG7_0048647	A0A1D8PHG0
OG7_0000432	A0A1D8PHG7
OG7_0001167	A0A1D8PHI0
OG7_0012728	A0A1D8PHG9
OG7_0155989	Q59MG4
OG7_0005659	A0A1D8PHH8
OG7_0009370	Q59MG2
OG7_0003745	Q59MG1
OG7_0007477	Q59MF9
OG7_0026599	A0A1D8PHJ0
OG7_0161165	A0A1D8PHI1
OG7_0004251	A0A1D8PHH7
OG7_0011642	A0A1D8PHK1
OG7_0006585	A0A1D8PHH9
OG7_0034525	A0A1D8PHJ3
OG7_0020662	A0A1D8PHI5
OG7_0005075	Q59MF4
OG7_0008737	Q59MF3
OG7_0008737	A0A1D8PHK2
OG7_0008737	Q59MF1
OG7_0008737	A0A1D8PHJ4
OG7_0008737	Q59X09
OG7_0007402	A0A1D8PHK8
OG7_0006389	Q59X11
OG7_0005903	A0A1D8PHJ7
OGR7_0003446	A0A1D8PHJ1
OG7_0025157	A0A1D8PHJ5
OG7_0001203	A0A1D8PHL1
OG7_0009321	A0A1D8PHM2
OG7_0010392	A0A1D8PHK4
OG7_0004620	Q59X23
OG7_0008103	Q59X24
OG7_0009570	Q59X25
OG7_0009268	Q59X26
OG7_0002132	Q59X27
OG7_0007046	Q59X29
OGR7_0006740	Q59X30
OG7_0007837	A0A1D8PHL8
OGR7_0006147	Q59P58
OG7_0002175	Q59P56
OG7_0005337	Q59P53
OG7_0008108	Q59P52
OG7_0155847	Q59P51
OG7_0002417	Q59P50
OG7_0004589	A0A1D8PHP3
OG7_0001163	Q59P49
OG7_0002662	Q59P48
OGR7_0004591	A0A1D8PHM7
OGR7_0004582	A0A1D8PHN4
OG7_0019457	A0A1D8PHL7
OG7_0007657	Q59P44
OG7_0005954	Q59P43
OG7_0014205	Q59P41
OG7_0001576	Q59P40
OG7_0009582	Q59P39
OG7_0005937	A0A1D8PHL9
OG7_0007199	Q59P36
OG7_0003037	A0A1D8PHP1
OG7_0002926	Q59Q46
OG7_0002540	Q59Q44
OG7_0001918	Q59Q43
OG7_0001918	Q59Q42
OG7_0010250	A0A1D8PHN5
OG7_0010250	Q59Q40
OG7_0004507	Q59Q39
OG7_0007624	Q59Q38
OGR7_0009182	A0A1D8PHP5
OG7_0001013	Q59Q36
OGR7_0002665	Q59Q35
OG7_0002066	Q59Q34
OG7_0032027	Q59Q33
OGR7_0085278	Q59Q31
OG7_0002865	Q59Q30
OG7_0003017	A0A1D8PHP6
OG7_0001280	A0A1D8PHT7
OG7_0007864	A0A1D8PHP4
OGR7_0019448	A0A1D8PHQ3
OG7_0003490	A0A1D8PHR0
OG7_0007002	A0A1D8PHQ5
OG7_0002908	A0A1D8PHQ0
OG7_0000103	Q59KM8
OG7_0007009	A0A1D8PHP8
OGR7_0002661	Q59KM6
OG7_0004287	Q59KV5
OG7_0002966	A0A1D8PHU5
OG7_0002966	A0A1D8PHQ6
OG7_0015586	Q59KV8
OGR7_0003756	A0A1D8PHT1
OG7_0008837	A0A1D8PHR7
OGR7_0002822	A0A1D8PHQ7
OG7_0007344	A0A1D8PHR2
OG7_0002147	Q59Z69
OG7_0008087	Q59Z68
OGR7_0007414	Q59Z67
OG7_0003690	A0A1D8PHW1
OG7_0001933	Q59Z65
OG7_0000970	Q59ZC8
OG7_0006512	A0A1D8PHV3
OG7_0155900	A0A1D8PHS1
OG7_0001368	A0A1D8PHR4
OG7_0006510	A0A1D8PHR5
OG7_0001376	Q59Z57
OG7_0001209	Q59Z55
OG7_0000131	A0A1D8PHR9
OG7_0003327	Q59Z54
OG7_0041026	A0A1D8PHT6
OG7_0003638	Q59Z52
OG7_0007292	Q59Z51
OG7_0003460	Q59Z50
OG7_0004753	Q59ZB1
OG7_0041026	A0A1D8PHS6
OG7_0041026	Q59Z47
OG7_0010166	A0A1D8PHS4
OG7_0007998	A0A1D8PHU4
OG7_0075029	A0A1D8PHZ0
OG7_0006972	A0A1D8PHU0
OG7_0007866	A0A1D8PHU3
OG7_0002347	A0A1D8PHX6
OG7_0001083	Q59Z38
OG7_0026622	Q59Z37
OG7_0003409	A0A1D8PHT9
OG7_0004787	A0A1D8PHT4
OG7_0101627	A0A1D8PHT8
OG7_0007041	Q59Z33
OG7_0000003	A0A1D8PI07
OG7_0016165	A0A1D8PHU6
OG7_0003741	A0A1D8PHV2
OG7_0101639	Q59Z29
OGR7_0014465	Q59Z27
OG7_0005090	Q59Z25
OG7_0002891	Q59Z24
OG7_0000103	A0A1D8PHU1
OG7_0009763	A0A1D8PHU2
OG7_0002985	A0A1D8PHW6
OG7_0005506	Q59Z19
OG7_0013494	Q59Z18
OG7_0014772	Q59Z17
OG7_0010436	A0A1D8PHY8
OG7_0002149	A0A1D8PHV4
OG7_0007797	Q59Z14
OG7_0002891	A0A1D8PHV8
OG7_0001068	Q59Z12
OG7_0000774	Q59Z11
OG7_0001934	A0A1D8PHX3
OG7_0007004	A0A1D8PI20
OG7_0001163	A0A1D8PHW4
OG7_0005542	Q59U53
OG7_0155697	Q59U54
OG7_0000776	P83784
OGR7_0004590	A0A1D8PHV7
OG7_0001304	Q59U59
OG7_0002952	Q59U61
OG7_0002314	A0A1D8PHW0
OG7_0003876	A0A1D8PI06
OG7_0002078	A0A1D8PI33
OG7_0004312	A0A1D8PHX2
OG7_0041035	Q59U67
OG7_0006727	A0A1D8PI01
OG7_0003726	A0A1D8PHX1
OG7_0006062	Q59U72
OG7_0041014	Q59U73
OG7_0006584	A0A1D8PHW7
OG7_0000011	A0A1D8PHZ3
OG7_0000003	A0A1D8PI13
OGR7_0003720	A0A1D8PI37
OG7_0010226	A0A1D8PHY0
OG7_0000402	Q59U81
OG7_0003661	A0A1D8PI17
OG7_0011634	A0A1D8PHX8
OG7_0006223	Q59U85
OG7_0000714	A0A1D8PHY1
OG7_0007879	A0A1D8PHX5
OG7_0005902	A0A1D8PI09
OG7_0016148	Q59U89
OGR7_0005308	Q59U90
OG7_0017077	A0A1D8PHY7
OG7_0004389	A0A1D8PHZ6
OG7_0008208	Q5A2J1
OG7_0003690	A0A1D8PHY2
OG7_0022940	A0A1D8PHY3
OGR7_0019436	Q5A2J4
OGR7_0001434	Q5A2J5
OGR7_0002815	A0A1D8PI18
OG7_0024054	Q5A2J7
OG7_0016488	Q5A2K0
OG7_0001254	A0A1D8PHZ5
OG7_0005290	A0A1D8PHZ9
OGR7_0008203	A0A1D8PI30
OG7_0002314	A0A1D8PHZ2
OG7_0025520	Q5A2K4
OG7_0004547	Q5A2K5
OG7_0155624	A0A1D8PI08
OG7_0015877	A0A1D8PI48
OG7_0001362	A0A1D8PI45
OG7_0008151	A0A1D8PI66
OGR7_0054038	Q5A2K9
OG7_0002824	Q5A2L1
OG7_0002319	Q5A2L2
OG7_0011174	A0A1D8PI00
OGR7_0019451	A0A1D8PI02
OG7_0007677	A0A1D8PI03
OG7_0008490	A0A1D8PI26
OG7_0004432	A0A1D8PI58
OG7_0003747	Q5A2S9
OG7_0008518	Q5A2T0
OG7_0003712	A0A1D8PI10
OG7_0001747	Q5A2T2
OG7_0006392	Q5A2T3
OG7_0003253	Q5A2T4
OGR7_0054166	Q5A2T5
OG7_0006219	A0A1D8PI15
OG7_0011977	Q5A2T6
OG7_0038192	A0A1D8PI67
OG7_0001370	Q5A2T7
OG7_0001271	A0A1D8PI81
OGR7_0054152	Q5A2T8
OG7_0002549	A0A1D8PI22
OG7_0001765	A0A1D8PI62
OG7_0007393	A0A1D8PI21
OG7_0001209	A0A1D8PI24
OG7_0002441	A0A1D8PI19
OGR7_0011396	A0A1D8PI39
OG7_0002143	A0A1D8PI76
OG7_0001300	Q5A2U7
OG7_0008441	A0A1D8PI86
OG7_0006232	Q5A2U9
OG7_0011721	A0A1D8PI34
OGR7_0085304	A0A1D8PI68
OG7_0000132	A0A1D8PI28
OGR7_0004932	A0A1D8PI29
OG7_0001256	A0A1D8PI35
OG7_0004292	Q59K07
OG7_0101638	Q59KG2
OG7_0007758	A0A1D8PI78
OGR7_0016640	A0A1D8PI89
OGR7_0011385	A0A1D8PI40
OG7_0101687	Q59KG7
OGR7_0023479	A0A1D8PI75
OG7_0006835	Q5A741
OG7_0001444	P0CY35
OG7_0004430	A0A1D8PI44
OG7_0012344	Q59K70
OGR7_0023478	A0A1D8PIA1
OG7_0010452	A0A1D8PI96
OGR7_0004926	Q59Y11
OG7_0265192	A0A1D8PI53
OG7_0007396	Q59Y16
OGR7_0003201	A0A1D8PI83
OG7_0007720	A0A1D8PI52
OG7_0005432	Q59Y20
OG7_0000785	Q59Y21
OG7_0007260	A0A1D8PI65
OGR7_0054095	A0A1D8PIA9
OG7_0007447	A0A1D8PIA3
OG7_0002667	A0A1D8PIA8
OG7_0002439	A0A1D8PI61
OG7_0001761	A0A1D8PI59
OG7_0013961	Q59Y27
OG7_0024920	Q59Y31
OG7_0007233	A0A1D8PI64
OG7_0007898	A0A1D8PI71
OG7_0006598	A0A1D8PIB7
OG7_0008777	Q59Y36
OG7_0006510	Q59Y37
OG7_0008699	Q59Y38
OG7_0011328	Q59Y39
OG7_0007563	Q59Y40
OG7_0001337	Q59Y41
OG7_0003255	A0A1D8PIA5
OG7_0007186	A0A1D8PI74
OGR7_0003205	A0A1D8PI79
OGR7_0038487	A0A1D8PIC9
OG7_0011319	Q59Y46
OG7_0006141	A0A1D8PIC8
OGR7_0023467	A0A1D8PI82
OG7_0002304	A0A1D8PI73
OG7_0021539	Q59Y55
OG7_0000949	A0A1D8PI93
OG7_0003427	A0A1D8PIB5
OG7_0007451	A0A1D8PI95
OG7_0003350	P83777
OG7_0005082	A0A1D8PID6
OG7_0101687	A0A1D8PID0
OG7_0007747	Q59Y64
OG7_0001271	Q59SC0
OG7_0000103	A0A1D8PI94
OG7_0032027	Q59SF7
OGR7_0054212	Q59SC5
OG7_0000135	A0A1D8PIC1
OG7_0014780	A0A1D8PIC2
OG7_0018370	A0A1D8PIA0
OG7_0000441	Q59SC9
OG7_0007759	Q59SD0
OG7_0008245	Q59SD1
OG7_0010452	Q59SD2
OG7_0156090	A0A1D8PIA4
OG7_0004162	A0A1D8PIB6
OGR7_0016648	Q59SG9
OGR7_0038485	A0A1D8PID2
OGR7_0023484	A0A1D8PID5
OG7_0036309	Q59SE2
OG7_0001163	A0A1D8PIE7
OG7_0011704	A0A1D8PIF3
OG7_0020682	A0A1D8PIF1
OGR7_0003192	A0A1D8PI97
OG7_0004551	A0A1D8PIB2
OG7_0001716	A0A1D8PIC6
OG7_0011704	A0A1D8PIC3
OGR7_0023483	A0A1D8PIF2
OGR7_0054191	A0A1D8PIE5
OGR7_0000058	Q59XL0
OG7_0001640	A0A1D8PIF6
OG7_0006663	A0A1D8PIF7
OG7_0002825	Q59X53
OG7_0001945	A0A1D8PIA6
OGR7_0010211	A0A1D8PIB8
OGR7_0029130	Q59X49
OG7_0004018	Q59X47
OGR7_0038519	Q59X46
OG7_0005394	Q59X45
OG7_0001622	A0A1D8PID4
OG7_0007346	A0A1D8PIG5
OG7_0013335	Q59X41
OG7_0019372	A0A1D8PIG8
OG7_0036301	Q59X40
OGR7_0003408	Q59X39
OG7_0007166	Q59X38
OGR7_0007416	A0A1D8PIE4
OGR7_0004933	Q59X36
OG7_0007305	A0A1D8PIG7
OGR7_0004928	Q59X34
OG7_0000136	A0A1D8PIH0
OG7_0008517	A0A1D8PIJ2
OG7_0025238	A0A1D8PIH3
OG7_0003705	A0A1D8PIC7
OGR7_0003974	A0A1D8PIE2
OG7_0004685	Q59LS1
OG7_0009351	A0A1D8PIE8
OG7_0002232	A0A1D8PII6
OG7_0005139	Q59YC0
OG7_0003065	A0A1D8PIG2
OG7_0002064	A0A1D8PIH5
OG7_0001013	Q59YC3
OG7_0001068	Q59YC4
OG7_0024920	G1UBC2
OG7_0007006	A0A1D8PIE9
OG7_0002230	A0A1D8PIF4
OG7_0001719	A0A1D8PIG1
OG7_0004512	Q59YD1
OG7_0007468	Q59YD2
OG7_0001013	A0A1D8PIH9
OG7_0000478	A0A1D8PII5
OG7_0009554	Q59YD5
OG7_0006704	P34948
OG7_0000011	A0A1D8PIF0
OG7_0009609	Q59YD8
OG7_0002391	Q59YD9
OG7_0005936	A0A1D8PIH1
OGR7_0004268	A0A1D8PIK1
OG7_0009613	A0A1D8PIJ0
OG7_0001949	A0A1D8PIJ4
OG7_0001444	Q59YE8
OG7_0003696	Q59YE9
OG7_0001783	Q59YF0
OG7_0004758	A0A1D8PIF8
OGR7_0012665	Q59YF2
OG7_0000974	A0A1D8PIH6
OG7_0021333	Q59YF4
OGR7_0007410	A0A1D8PIK8
OGR7_0002544	Q59YF6
OG7_0012760	A0A1D8PIK3
OGR7_0011384	A0A1D8PIK9
OGR7_0006748	A0A1D8PIL9
OG7_0011620	Q59YF9
OG7_0002142	Q59YG0
OG7_0019443	A0A1D8PIJ1
OG7_0006909	Q59YG2
OG7_0016167	A0A1D8PII2
OG7_0002064	A0A1D8PIL3
OG7_0007414	Q59YG5
OG7_0040951	A0A1D8PIL6
OG7_0011589	Q59YG6
OG7_0004142	Q59YG7
OG7_0015336	A0A1D8PIL5
OG7_0013164	A0A1D8PIH2
OG7_0004634	A0A1D8PIJ8
OG7_0006485	Q59YH1
OG7_0008474	A0A1D8PIK6
OG7_0000689	A0A1D8PIM2
OGR7_0019447	A0A1D8PIM3
OG7_0021333	Q59XW9
OG7_0010243	Q59XS8
OG7_0010826	Q59XX2
OG7_0002166	A0A1D8PIM4
OG7_0003431	A0A1D8PII4
OG7_0001276	A0A1D8PIL8
OG7_0155607	A0A1D8PIK2
OG7_0001172	A0A1D8PIL7
OG7_0006268	Q59XY0
OG7_0004830	P53698
OG7_0004614	A0A1D8PIN9
OG7_0045767	A0A1D8PIN2
OG7_0001828	A0A1D8PIP6
OG7_0010243	A0A1D8PIN7
OG7_0010243	A0A1D8PIJ7
OGR7_0012801	A0A1D8PIN1
OG7_0001074	A0A1D8PIM0
OG7_0005394	Q59XY9
OG7_0008763	A0A1D8PIN6
OG7_0001070	Q59XU5
OG7_0002667	A0A1D8PIP3
OG7_0000135	A0A1D8PIQ0
OG7_0003522	Q59XU9
OG7_0000775	Q59XV0
OG7_0000003	Q59XV1
OG7_0004179	A0A1D8PIN8
OG7_0015592	A0A1D8PIM6
OG7_0000011	A0A1D8PIP0
OGR7_0003187	A0A1D8PIP4
OG7_0000136	A0A1D8PIP2
OG7_0155770	A0A1D8PIP8
OGR7_0000189	A0A1D8PIQ4
OG7_0009765	A0A1D8PIS5
OG7_0000501	Q59XW4
OG7_0005810	O94048
OGR7_0001619	A0A1D8PIQ1
OG7_0017554	Q5A5T3
OG7_0006615	A0A1D8PIP5
OGR7_0004923	Q5A5S9
OG7_0005905	Q5A5S8
OG7_0155522	Q5A5S7
OG7_0004751	Q5A5S6
OG7_0001157	Q5A5S5
OG7_0000135	Q5A5S3
OG7_0007065	A0A1D8PIR2
OG7_0002161	Q5A5R5
OG7_0001446	Q5A5R4
OG7_0007153	Q5A5R2
OG7_0019442	Q5A5R1
OGR7_0054145	Q5A5R0
OG7_0001257	A0A1D8PIQ7
OG7_0004517	Q5A5Q8
OG7_0016146	Q5A5Q7
OG7_0155668	A0A1D8PIR7
OGR7_0014484	A0A1D8PIS1
OG7_0001357	Q5A5Q6
OG7_0001212	Q5A5Q4
OG7_0005854	Q5A5Q3
OG7_0003699	A0A1D8PIS4
OG7_0017544	Q5A5P9
OG7_0005447	Q5A5P8
OG7_0002524	Q5A5P7
OGR7_0016639	Q5A5P6
OG7_0006768	Q5A5P4
OG7_0002079	Q5A5P2
OG7_0007857	Q5A5P1
OG7_0002891	Q5A5N9
OG7_0003518	Q5A5N8
OG7_0007583	Q5A5N6
OG7_0007086	Q5A5N5
OG7_0006293	A0A1D8PIS7
OGR7_0012789	A0A1D8PIU6
OG7_0000402	Q5A5N2
OG7_0008549	Q5A5N1
OG7_0004924	Q5A5N0
OG7_0005285	A0A1D8PIT1
OGR7_0085294	A0A1D8PIW5
OG7_0014529	A0A1D8PIU7
OGR7_0019431	Q5A7J8
OGR7_0000847	A0A1D8PIT9
OG7_0004421	Q5A7K0
OG7_0004544	Q5A7K1
OG7_0005838	Q5A7K3
OGR7_0085310	Q5A7K2
OG7_0004413	Q5A7K7
OGR7_0054053	Q5A7K4
OGR7_0054195	Q5A7K5
OG7_0011625	Q5A7K9
OG7_0006206	Q5A7L0
OG7_0002356	Q5A7L5
OGR7_0029145	Q5A7L4
OG7_0001074	A0A1D8PIW1
OG7_0001918	Q5A7L7
OG7_0000446	Q5A7L9
OGR7_0054171	Q5A7M0
OG7_0001719	Q5A7M1
OG7_0007476	Q5A7M2
OG7_0006093	Q5A7M3
OG7_0001257	Q5A7M4
OG7_0001784	A0A1D8PIW0
OG7_0000949	A0A1D8PIV7
OGR7_0012773	Q5A7M7
OG7_0002146	Q5A7M8
OG7_0002629	Q5A7M9
OG7_0156077	A0A1D8PIX3
OG7_0009032	Q5A7N3
OG7_0006858	Q5A7N4
OGR7_0007415	Q5A7N5
OG7_0155866	Q5A7N6
OG7_0070373	Q5A7N7
OG7_0009330	Q5A7N9
OG7_0007317	A0A1D8PIX8
OGR7_0054178	Q5A7P1
OG7_0003196	Q5A7P2
OGR7_0004916	Q5A7P3
OGR7_0019441	Q5A7P4
OG7_0003209	Q5A7P6
OG7_0005922	Q5A7P7
OG7_0006469	Q5A7P8
OG7_0001507	Q5A7P9
OG7_0002440	Q5A7Q2
OG7_0004891	Q5A7Q3
OG7_0009002	Q5A7Q4
OG7_0001016	Q5A7Q5
OG7_0012993	Q5A7Q6
OG7_0005273	Q5A7Q7
OG7_0010344	Q5A7Q8
OG7_0007467	Q5A7Q9
OG7_0001447	Q5A7R0
OGR7_0000058	A0A1D8PIY8
OGR7_0054119	Q5A7R4
OGR7_0000058	Q5A7R7
OG7_0156199	Q5A7S0
OG7_0009752	A0A1D8PIZ2
OG7_0005373	Q5A7S2
OG7_0002047	Q5A7S3
OG7_0009491	Q5A7S4
OG7_0003450	Q5A7S5
OG7_0000970	Q5A7S7
OGR7_0054210	Q5A7S6
OG7_0007581	Q5A7S8
OG7_0005697	A0A1D8PJ06
OG7_0008184	A0A1D8PJ29
OG7_0001065	A0A1D8PJ01
OG7_0001979	A0A1D8PJ46
OG7_0009351	A0A1D8PJ02
OG7_0003705	A0A1D8PJ25
OG7_0001215	A0A1D8PJ20
OG7_0001156	A0A1D8PJ17
OG7_0000008	A0A1D8PJ04
OG7_0005541	A0A1D8PJ05
OG7_0000039	A0A1D8PJ13
OG7_0008954	A0A1D8PJ38
OG7_0002598	A0A1D8PJ08
OG7_0101615	Q59LP6
OG7_0101662	A0A1D8PJ10
OG7_0001575	Q59LN9
OG7_0003220	A0A1D8PJ26
OG7_0006601	A0A1D8PJ34
OG7_0000085	A0A1D8PJ12
OG7_0005127	A0A1D8PJ09
OG7_0007009	A0A1D8PJ22
