Group ID	Entry
OGR7_0226115	A0A2V1AR19
OG7_0010250	A0A2V1AS73
OG7_0001253	A0A2V1AS38
OGR7_0013084	A0A2V1ARH6
OG7_0000397	A0A2V1AUW6
OGR7_0013084	A0A2V1ASF9
OGR7_0000160	A0A2V1ATR1
OGR7_0000160	A0A2V1ASH3
OG7_0022996	A0A2V1ASB6
OG7_0001646	A0A2V1AT44
OG7_0001209	A0A2V1AR28
OG7_0002381	A0A2V1AS83
OGR7_0002544	A0A2V1AS47
OGR7_0002544	A0A2V1ARI6
OG7_0006735	A0A2V1AUX4
OG7_0004605	A0A2V1ASG9
OG7_0036256	A0A2V1ATR8
OG7_0003548	A0A2V1ASI0
OG7_0009985	A0A2V1ASC5
OG7_0009003	A0A2V1AT55
OG7_0024030	A0A2V1AR38
OG7_0002789	A0A2V1AS93
OG7_0004284	A0A2V1AS57
OGR7_0014514	A0A2V1ARJ6
OG7_0011019	A0A2V1AUY6
OGR7_0014500	A0A2V1ASH9
OG7_0002622	A0A2V1ATS9
OGR7_0000058	A0A2V1ASI7
OG7_0012586	A0A2V1ASD4
OG7_0071892	A0A2V1AT65
OG7_0002542	A0A2V1AR47
OG7_0010607	A0A2V1ASA3
OG7_0001747	A0A2V1AS65
OG7_0002849	A0A2V1ARK3
OGR7_0000241	A0A2V1AUZ2
OG7_0008689	A0A2V1ASI8
OGR7_0003440	A0A2V1ATT8
OG7_0026615	A0A2V1ASJ7
OG7_0002962	A0A2V1ASE4
OG7_0007761	A0A2V1AT74
OG7_0017549	A0A2V1AR57
OG7_0001356	A0A2V1ASB3
OG7_0000446	A0A2V1AS74
OGR7_0002818	A0A2V1ARL1
OG7_0006018	A0A2V1AV03
OG7_0007410	A0A2V1ASJ9
OG7_0000011	A0A2V1ATU7
OG7_0003209	A0A2V1ASK7
OG7_0000689	A0A2V1ASF0
OG7_0001370	A0A2V1AT84
OG7_0003449	A0A2V1AR66
OG7_0007876	A0A2V1ASC1
OG7_0002232	A0A2V1AS84
OG7_0007574	A0A2V1ARL8
OGR7_0011413	A0A2V1AV13
OG7_0023007	A0A2V1ASK6
OG7_0023004	A0A2V1ATV7
OG7_0003065	A0A2V1ASL5
OGR7_0014507	A0A2V1ASG2
OGR7_0003436	A0A2V1AT91
OG7_0048882	A0A2V1AR75
OGR7_0009161	A0A2V1ASD1
OG7_0003349	A0A2V1AS97
OG7_0005855	A0A2V1ARM8
OG7_0002531	A0A2V1AV22
OG7_0004303	A0A2V1ASL6
OG7_0010520	A0A2V1ATW6
OG7_0002648	A0A2V1ASM5
OG7_0017098	A0A2V1ASH2
OG7_0005083	A0A2V1ATA1
OG7_0003120	A0A2V1AR84
OG7_0010994	A0A2V1ASD9
OG7_0003303	A0A2V1ASA4
OG7_0007749	A0A2V1ARN7
OG7_0001162	A0A2V1AV34
OG7_0006969	A0A2V1ASM6
OGR7_0087396	A0A2V1ATX6
OG7_0002376	A0A2V1ASN1
OG7_0004477	A0A2V1ASI1
OG7_0003306	A0A2V1ATB0
OGR7_0004630	A0A2V1AR94
OGR7_0226084	A0A2V1ASE8
OG7_0001379	A0A2V1ASB7
OG7_0005918	A0A2V1ARP7
OG7_0002439	A0A2V1AV44
OG7_0007159	A0A2V1ASN5
OG7_0020045	A0A2V1ATY6
OG7_0015335	A0A2V1ASP5
OG7_0071894	A0A2V1ASI9
OG7_0007029	A0A2V1ATC0
OG7_0008692	A0A2V1ARA4
OG7_0004303	A0A2V1ASF7
OG7_0002780	A0A2V1ASC6
OG7_0001580	A0A2V1ARQ6
OGR7_0006749	A0A2V1AV55
OGR7_0004918	A0A2V1ASP3
OG7_0006236	A0A2V1ATZ4
OGR7_0013084	A0A2V1ASP9
OG7_0029247	A0A2V1ASJ8
OG7_0000710	A0A2V1ATD0
OG7_0008221	A0A2V1ARB3
OG7_0003744	A0A2V1ASG7
OG7_0011709	A0A2V1ASD6
OG7_0001850	A0A2V1ARR4
OG7_0000128	A0A2V1AV65
OG7_0005486	A0A2V1ASQ1
OG7_0005294	A0A2V1ATZ8
OG7_0007505	A0A2V1ASQ8
OG7_0006601	A0A2V1ASK5
OG7_0005979	A0A2V1ATE0
OG7_0001161	A0A2V1ARC2
OG7_0008094	A0A2V1ASH5
OG7_0001101	A0A2V1ASE7
OG7_0024056	A0A2V1ARS4
OG7_0021369	A0A2V1AV76
OG7_0000940	A0A2V1ASR0
OG7_0155542	A0A2V1AU11
OG7_0000003	A0A2V1ASR8
OG7_0008834	A0A2V1ASL4
OG7_0001068	A0A2V1ATE9
OG7_0006032	A0A2V1ARD2
OG7_0000396	A0A2V1ASI4
OG7_0006194	A0A2V1ASF8
OG7_0006206	A0A2V1ART4
OG7_0001014	A0A2V1AV85
OG7_0002549	A0A2V1ASR9
OG7_0005591	A0A2V1AU25
OG7_0007407	A0A2V1ASS9
OGR7_0006753	A0A2V1ASM2
OG7_0001921	A0A2V1ATF8
OG7_0020678	A0A2V1ARE2
OG7_0005910	A0A2V1ASJ3
OG7_0003269	A0A2V1ASG8
OG7_0002985	A0A2V1ARU3
OG7_0001153	A0A2V1AV94
OG7_0001357	A0A2V1ASS8
OG7_0002303	A0A2V1AU38
OG7_0004687	A0A2V1AST9
OGR7_0055187	A0A2V1ASN2
OGR7_0004260	A0A2V1ATG7
OG7_0009984	A0A2V1ARF4
OG7_0005378	A0A2V1ASK4
OG7_0000478	A0A2V1ASH7
OGR7_0054839	A0A2V1ARU8
OG7_0005321	A0A2V1AVA5
OG7_0004112	A0A2V1AST8
OGR7_0016677	A0A2V1AU55
OG7_0008419	A0A2V1ASU7
OGR7_0009195	A0A2V1ASP1
OG7_0000396	A0A2V1ATH6
OG7_0002727	A0A2V1ARG4
OG7_0007999	A0A2V1ASL7
OG7_0006147	A0A2V1ASI6
OGR7_0226102	A0A2V1ARV8
OGR7_0039213	A0A2V1AVB5
OG7_0005998	A0A2V1ASU8
OG7_0008016	A0A2V1AU60
OG7_0002311	A0A2V1ASV8
OG7_0006444	A0A2V1ASQ0
OG7_0002629	A0A2V1ATI6
OGR7_0226105	A0A2V1ARH4
OGR7_0004018	A0A2V1ASM7
OG7_0002758	A0A2V1ASJ6
OG7_0005413	A0A2V1ARW9
OG7_0020661	A0A2V1AVC5
OG7_0020043	A0A2V1ASV7
OG7_0005597	A0A2V1AU69
OG7_0007078	A0A2V1ASW6
OG7_0006636	A0A2V1ASR1
OGR7_0016685	A0A2V1ATJ8
OG7_0001979	A0A2V1ARI4
OG7_0018905	A0A2V1ASN7
OGR7_0014547	A0A2V1ASK8
OG7_0005003	A0A2V1ARX8
OG7_0008230	A0A2V1AVD5
OG7_0003758	A0A2V1ASW7
OG7_0007637	A0A2V1AU78
OGR7_0023950	A0A2V1ASX6
OGR7_0003193	A0A2V1ASS2
OG7_0003192	A0A2V1ATK5
OG7_0008215	A0A2V1ARJ5
OG7_0005995	A0A2V1ASP7
OG7_0003647	A0A2V1ASL8
OG7_0003457	A0A2V1ARY5
OG7_0005718	A0A2V1AVE5
OG7_0001721	A0A2V1ASX7
OG7_0002479	A0A2V1AU88
OGR7_0004934	A0A2V1ASY4
OG7_0007332	A0A2V1AST0
OG7_0002859	A0A2V1ATL3
OGR7_0016670	A0A2V1ARK5
OGR7_0001620	A0A2V1ASQ6
OGR7_0004564	A0A2V1ASM9
OG7_0009384	A0A2V1ARZ4
OGR7_0004920	A0A2V1AVF5
OG7_0001280	A0A2V1ASY6
OG7_0022994	A0A2V1AU98
OG7_0002955	A0A2V1ASZ3
OG7_0007636	A0A2V1ASU0
OG7_0003823	A0A2V1ATM2
OGR7_0226080	A0A2V1ARL5
OG7_0001169	A0A2V1ASR7
OG7_0000446	A0A2V1ASN9
OG7_0004809	A0A2V1AS04
OG7_0007875	A0A2V1AVG5
OG7_0026630	A0A2V1ASZ6
OGR7_0014521	A0A2V1AUA8
OG7_0009750	A0A2V1AT03
OG7_0009651	A0A2V1ASV0
OGR7_0012834	A0A2V1ATN2
OGR7_0006745	A0A2V1ARM4
OGR7_0016915	A0A2V1ASS6
OGR7_0019477	A0A2V1ASQ5
OG7_0001893	A0A2V1AS14
OGR7_0005698	A0A2V1AVH4
OG7_0006748	A0A2V1AT04
OG7_0010302	A0A2V1AUB8
OG7_0008770	A0A2V1AT13
OG7_0007932	A0A2V1ASW0
OG7_0011041	A0A2V1ATP2
OG7_0002542	A0A2V1ARN5
OG7_0002947	A0A2V1AST6
OG7_0001949	A0A2V1ASR5
OG7_0002554	A0A2V1AS21
OG7_0006861	A0A2V1AVI6
OG7_0005368	A0A2V1AT12
OGR7_0003413	A0A2V1AUC5
OG7_0000974	A0A2V1AT22
OG7_0006729	A0A2V1ASW9
OG7_0007678	A0A2V1ATQ1
OG7_0003452	A0A2V1ARP5
OG7_0003744	A0A2V1ASU4
OG7_0005538	A0A2V1ASS5
OG7_0009036	A0A2V1AS31
OG7_0003065	A0A2V1AVJ8
OG7_0016487	A0A2V1AT21
OG7_0008217	A0A2V1AUD4
OG7_0004420	A0A2V1AT30
OG7_0002137	A0A2V1ASX8
OG7_0018522	A0A2V1ATR3
OGR7_0003759	A0A2V1ARQ4
OG7_0001854	A0A2V1ASV3
OG7_0003747	A0A2V1AST5
OG7_0008518	A0A2V1AS40
OG7_0000779	A0A2V1AVK8
OG7_0004561	A0A2V1AT32
OG7_0015289	A0A2V1AUE4
OGR7_0003730	A0A2V1ARS0
OG7_0001158	A0A2V1AT39
OG7_0001214	A0A2V1ASY7
OG7_0007819	A0A2V1ATS4
OG7_0006124	A0A2V1ASW1
OGR7_0004211	A0A2V1ASU6
OG7_0020667	A0A2V1AS51
OGR7_0038588	A0A2V1AVL7
OG7_0155925	A0A2V1AT40
OG7_0003538	A0A2V1AUF3
OG7_0013019	A0A2V1AT48
OG7_0002865	A0A2V1ASZ7
OGR7_0014776	A0A2V1ATT5
OGR7_0023847	A0A2V1ART0
OG7_0101691	A0A2V1ASX1
OGR7_0003157	A0A2V1ASV6
OG7_0008151	A0A2V1AS60
OG7_0002319	A0A2V1AVM7
OG7_0002824	A0A2V1AT50
OGR7_0029486	A0A2V1AUG0
OGR7_0039215	A0A2V1AT58
OG7_0002671	A0A2V1AT07
OGR7_0023950	A0A2V1ATU5
OG7_0011174	A0A2V1ARU0
OG7_0007677	A0A2V1ASY1
OG7_0008490	A0A2V1ASW8
OG7_0007717	A0A2V1AS69
OG7_0001648	A0A2V1AVN7
OGR7_0003444	A0A2V1AT59
OGR7_0003431	A0A2V1AUH0
OG7_0020051	A0A2V1AT67
OG7_0013463	A0A2V1AT17
OG7_0015291	A0A2V1ATV4
OGR7_0004593	A0A2V1ARV0
OG7_0015308	A0A2V1ASZ2
OG7_0002908	A0A2V1ASX9
OGR7_0004274	A0A2V1AS78
OG7_0024053	A0A2V1AVP6
OG7_0028307	A0A2V1AT68
OG7_0028307	A0A2V1AUI0
OG7_0028307	A0A2V1AT77
OG7_0028307	A0A2V1AT25
OG7_0028307	A0A2V1ATW4
OG7_0020046	A0A2V1ARW0
OG7_0028307	A0A2V1AT02
OG7_0028307	A0A2V1ASZ0
OG7_0007752	A0A2V1AS88
OG7_0000120	A0A2V1AVQ6
OG7_0003756	A0A2V1AT78
OGR7_0004007	A0A2V1AUI7
OG7_0026678	A0A2V1AT87
OG7_0006262	A0A2V1AT36
OG7_0003547	A0A2V1ATX4
OG7_0006843	A0A2V1ARX0
OG7_0008851	A0A2V1AT09
OG7_0001168	A0A2V1ASZ9
OGR7_0029882	A0A2V1AS96
OGR7_0004630	A0A2V1AVR6
OG7_0000397	A0A2V1AT88
OG7_0015295	A0A2V1AUJ7
OGR7_0004947	A0A2V1AT96
OG7_0008066	A0A2V1AT45
OG7_0001280	A0A2V1ATY2
OG7_0004691	A0A2V1ARY1
OG7_0006134	A0A2V1AT19
OGR7_0226086	A0A2V1AT10
OG7_0011618	A0A2V1ASA6
OGR7_0019473	A0A2V1AVS4
OG7_0006617	A0A2V1AT98
OG7_0009248	A0A2V1AUK6
OG7_0001209	A0A2V1ATA4
OG7_0005800	A0A2V1AT54
OG7_0002753	A0A2V1ATZ1
OG7_0005986	A0A2V1ARZ0
OGR7_0004019	A0A2V1AT29
OG7_0003018	A0A2V1AT20
OG7_0006043	A0A2V1ASB5
OG7_0003299	A0A2V1AVT4
OG7_0007498	A0A2V1ATA8
OG7_0001172	A0A2V1AUL5
OG7_0000103	A0A2V1ATB4
OG7_0005958	A0A2V1AT63
OGR7_0003198	A0A2V1ATZ6
OG7_0001055	A0A2V1ARZ7
OG7_0006806	A0A2V1AT41
OGR7_0226097	A0A2V1AT31
OGR7_0000241	A0A2V1ASC4
OGR7_0226111	A0A2V1AVU5
OG7_0016170	A0A2V1ATB8
OG7_0006392	A0A2V1ATC2
OG7_0005004	A0A2V1AT73
OGR7_0226109	A0A2V1AU13
OG7_0003751	A0A2V1AS08
OG7_0156129	A0A2V1AT51
OGR7_0013084	A0A2V1AT43
OG7_0001747	A0A2V1ASD5
OGR7_0226110	A0A2V1AVV8
OG7_0006755	A0A2V1ATC8
OG7_0002662	A0A2V1AUN3
OG7_0004066	A0A2V1ATD3
OG7_0067181	A0A2V1AT83
OG7_0005898	A0A2V1AU17
OG7_0003367	A0A2V1AS18
OG7_0004583	A0A2V1AT61
OG7_0006226	A0A2V1AT52
OG7_0000689	A0A2V1ASE5
OG7_0001708	A0A2V1AVW7
OG7_0000689	A0A2V1ATD7
OG7_0000689	A0A2V1AUN9
OG7_0008629	A0A2V1ATE3
OG7_0000396	A0A2V1AT92
OG7_0000556	A0A2V1AU26
OG7_0000030	A0A2V1AS29
OG7_0003055	A0A2V1AT70
OG7_0155795	A0A2V1AT62
OG7_0002542	A0A2V1ASF6
OGR7_0000058	A0A2V1AVX6
OG7_0002542	A0A2V1ATE6
OGR7_0038585	A0A2V1AUP7
OGR7_0087400	A0A2V1ATF1
OGR7_0087400	A0A2V1ATF1
OGR7_0013084	A0A2V1ATA2
OG7_0000495	A0A2V1AUV3
OGR7_0226073	A0A2V1AYH6
OG7_0014412	A0A2V1AVT0
OGR7_0000189	A0A2V1AX15
OG7_0000446	A0A2V1AVS7
OG7_0012200	A0A2V1AVP1
OG7_0005294	A0A2V1AWL0
OG7_0001304	A0A2V1AUS5
OG7_0011977	A0A2V1AVK9
OGR7_0000058	A0A2V1AVT1
OG7_0011977	A0A2V1AUW2
OG7_0011977	A0A2V1AYI6
OG7_0012344	A0A2V1AVT8
OG7_0009711	A0A2V1AX25
OG7_0000698	A0A2V1AVT5
OGR7_0002542	A0A2V1AVQ0
OG7_0007141	A0A2V1AWM0
OG7_0009369	A0A2V1AUT5
OG7_0007764	A0A2V1AVM4
OG7_0000969	A0A2V1AVU1
OG7_0007165	A0A2V1AUX1
OGR7_0005715	A0A2V1AYJ6
OG7_0007793	A0A2V1AVU7
OG7_0020617	A0A2V1AX35
OGR7_0016684	A0A2V1AVU8
OG7_0007105	A0A2V1AVR1
OGR7_0029882	A0A2V1AWM9
OG7_0014412	A0A2V1AUU6
OG7_0155710	A0A2V1AVN1
OG7_0007083	A0A2V1AVV1
OG7_0054294	A0A2V1AUY1
OG7_0002326	A0A2V1AYK7
OG7_0001217	A0A2V1AVV5
OG7_0001754	A0A2V1AX45
OG7_0000774	A0A2V1AVV6
OG7_0000434	A0A2V1AVR9
OG7_0006496	A0A2V1AWN6
OG7_0001887	A0A2V1AUV5
OG7_0007303	A0A2V1AVP2
OG7_0001217	A0A2V1AVW1
OG7_0011109	A0A2V1AUZ1
OG7_0001216	A0A2V1AYL7
OG7_0001151	A0A2V1AVW4
OG7_0003325	A0A2V1AX55
OG7_0006835	A0A2V1AVW5
OG7_0018974	A0A2V1AVS8
OGR7_0226106	A0A2V1AWP5
OG7_0028315	A0A2V1AUW5
OG7_0007598	A0A2V1AVQ4
OG7_0001285	A0A2V1AVX1
OG7_0006068	A0A2V1AUZ7
OG7_0013019	A0A2V1AYM6
OG7_0001167	A0A2V1AVX5
OGR7_0003184	A0A2V1AX67
OGR7_0038580	A0A2V1AVX4
OG7_0010450	A0A2V1AVU0
OG7_0007529	A0A2V1AWQ5
OG7_0010530	A0A2V1AUX3
OGR7_0014806	A0A2V1AVR5
OG7_0013780	A0A2V1AVY9
OGR7_0003755	A0A2V1AV06
OG7_0002819	A0A2V1AYN6
OG7_0007599	A0A2V1AVY0
OG7_0001300	A0A2V1AX77
OGR7_0004630	A0A2V1AVY4
OG7_0001300	A0A2V1AVV0
OGR7_0226093	A0A2V1AWR5
OG7_0032027	A0A2V1AUY4
OG7_0010329	A0A2V1AVS9
OG7_0020683	A0A2V1AVZ9
OG7_0002439	A0A2V1AV16
OG7_0005721	A0A2V1AYP7
OGR7_0005319	A0A2V1AVZ2
OG7_0005676	A0A2V1AX85
OG7_0000103	A0A2V1AVZ3
OG7_0009246	A0A2V1AVW0
OG7_0002372	A0A2V1AWS5
OG7_0005066	A0A2V1AV01
OG7_0007195	A0A2V1AVT9
OG7_0002959	A0A2V1AW05
OG7_0002228	A0A2V1AV25
OG7_0004076	A0A2V1AYQ8
OG7_0025230	A0A2V1AW01
OG7_0002491	A0A2V1AX95
OG7_0003127	A0A2V1AW00
OG7_0004509	A0A2V1AVW9
OG7_0003362	A0A2V1AWT5
OG7_0007995	A0A2V1AV12
OG7_0005341	A0A2V1AVU9
OG7_0006067	A0A2V1AW15
OG7_0001356	A0A2V1AV35
OG7_0002446	A0A2V1AYR7
OG7_0007068	A0A2V1AW11
OG7_0007861	A0A2V1AXA4
OG7_0023020	A0A2V1AW10
OG7_0010709	A0A2V1AVX9
OG7_0004018	A0A2V1AWU3
OG7_0001732	A0A2V1AV21
OG7_0003546	A0A2V1AVV9
OG7_0006458	A0A2V1AW25
OGR7_0087402	A0A2V1AV46
OG7_0005190	A0A2V1AYS6
OG7_0017134	A0A2V1AW20
OG7_0038960	A0A2V1AXB4
OG7_0000011	A0A2V1AW22
OG7_0013628	A0A2V1AVY5
OGR7_0003743	A0A2V1AWV5
OG7_0003864	A0A2V1AV30
OG7_0005352	A0A2V1AVW8
OGR7_0006746	A0A2V1AW34
OG7_0010835	A0A2V1AV57
OG7_0036305	A0A2V1AYT7
OG7_0038960	A0A2V1AW30
OG7_0155680	A0A2V1AXC4
OG7_0031542	A0A2V1AW28
OG7_0001056	A0A2V1AVZ0
OG7_0024065	A0A2V1AWW6
OG7_0006469	A0A2V1AV41
OG7_0001306	A0A2V1AVX8
OG7_0001878	A0A2V1AW44
OGR7_0004586	A0A2V1AV67
OG7_0003325	A0A2V1AYU4
OGR7_0004584	A0A2V1AW40
OG7_0008826	A0A2V1AXD0
OGR7_0016689	A0A2V1AW38
OG7_0001326	A0A2V1AW02
OG7_0001290	A0A2V1AWX5
OG7_0003055	A0A2V1AV52
OG7_0008876	A0A2V1AVY3
OG7_0007133	A0A2V1AW54
OG7_0000696	A0A2V1AV77
OGR7_0003771	A0A2V1AYV2
OG7_0000135	A0A2V1AW48
OG7_0000131	A0A2V1AXE1
OG7_0006535	A0A2V1AW47
OG7_0000136	A0A2V1AW13
OG7_0004137	A0A2V1AWY5
OG7_0029246	A0A2V1AV63
OG7_0003335	A0A2V1AVZ1
OG7_0002985	A0A2V1AW64
OG7_0009116	A0A2V1AV88
OG7_0001197	A0A2V1AYV6
OG7_0008237	A0A2V1AW59
OG7_0000501	A0A2V1AXF0
OG7_0009765	A0A2V1AW57
OG7_0015592	A0A2V1AW23
OG7_0000011	A0A2V1AWZ5
OGR7_0003187	A0A2V1AV74
OG7_0001507	A0A2V1AW03
OG7_0006469	A0A2V1AW78
OG7_0005922	A0A2V1AVA2
OG7_0003209	A0A2V1AYV7
OGR7_0014537	A0A2V1AW68
OG7_0003196	A0A2V1AXG1
OG7_0012759	A0A2V1AW69
OG7_0007317	A0A2V1AW32
OG7_0009330	A0A2V1AX06
OG7_0070373	A0A2V1AV87
OG7_0155866	A0A2V1AW12
OG7_0001836	A0A2V1AW86
OG7_0007447	A0A2V1AVB2
OG7_0007260	A0A2V1AYW2
OG7_0011721	A0A2V1AW75
OG7_0005290	A0A2V1AXH1
OG7_0010910	A0A2V1AW74
OG7_0005962	A0A2V1AW42
OG7_0155519	A0A2V1AX17
OGR7_0023950	A0A2V1AV97
OG7_0003888	A0A2V1AW21
OG7_0101663	A0A2V1AW95
OG7_0010455	A0A2V1AVC2
OG7_0000432	A0A2V1AYW3
OG7_0010344	A0A2V1AW84
OG7_0000103	A0A2V1AXI0
OGR7_0003721	A0A2V1AW85
OG7_0010050	A0A2V1AW51
OGR7_0054841	A0A2V1AX26
OGR7_0004006	A0A2V1AVA9
OG7_0156241	A0A2V1AW33
OGR7_0016915	A0A2V1AWA6
OGR7_0014509	A0A2V1AVD2
OGR7_0003733	A0A2V1AYW4
OG7_0004512	A0A2V1AW94
OGR7_0005699	A0A2V1AXJ0
OG7_0015876	A0A2V1AW99
OG7_0000011	A0A2V1AW61
OG7_0000974	A0A2V1AX36
OG7_0006699	A0A2V1AVC0
OG7_0009118	A0A2V1AW43
OGR7_0002994	A0A2V1AWB6
OG7_0002020	A0A2V1AVD9
OG7_0007045	A0A2V1AYW5
OG7_0000425	A0A2V1AWA5
OG7_0001280	A0A2V1AXJ9
OG7_0001253	A0A2V1AWA9
OG7_0003363	A0A2V1AW70
OG7_0021335	A0A2V1AX48
OG7_0010448	A0A2V1AVD3
OG7_0001646	A0A2V1AW52
OGR7_0003738	A0A2V1AWC6
OG7_0006636	A0A2V1AVF0
OGR7_0029483	A0A2V1AYX8
OGR7_0008100	A0A2V1AWB5
OG7_0008820	A0A2V1AXK9
OG7_0001203	A0A2V1AWB8
OG7_0006909	A0A2V1AW76
OG7_0002985	A0A2V1AX60
OG7_0002985	A0A2V1AVE4
OG7_0004507	A0A2V1AW62
OG7_0001254	A0A2V1AWD6
OG7_0008699	A0A2V1AVG0
OG7_0011328	A0A2V1AYY8
OG7_0002825	A0A2V1AWC4
OG7_0001945	A0A2V1AXL9
OG7_0006663	A0A2V1AWD4
OG7_0001716	A0A2V1AW89
OG7_0009286	A0A2V1AX71
OG7_0006456	A0A2V1AVF4
OG7_0008184	A0A2V1AW72
OG7_0000956	A0A2V1AWE3
OG7_0004202	A0A2V1AVH0
OG7_0006562	A0A2V1AZ00
OG7_0005093	A0A2V1AWC8
OG7_0004919	A0A2V1AXN0
OG7_0007469	A0A2V1AWE6
OG7_0001708	A0A2V1AW96
OG7_0002983	A0A2V1AX81
OG7_0004572	A0A2V1AVG4
OG7_0007170	A0A2V1AW82
OG7_0002905	A0A2V1AWF2
OG7_0005121	A0A2V1AVI0
OG7_0007294	A0A2V1AZ10
OG7_0005999	A0A2V1AWD9
OG7_0003964	A0A2V1AXN8
OG7_0002698	A0A2V1AWF9
OG7_0036319	A0A2V1AWA4
OG7_0006577	A0A2V1AX91
OGR7_0016114	A0A2V1AVH8
OG7_0001168	A0A2V1AW92
OG7_0002658	A0A2V1AWG1
OGR7_0003003	A0A2V1AVJ2
OG7_0010243	A0A2V1AZ18
OG7_0001722	A0A2V1AWF0
OG7_0005738	A0A2V1AXP7
OG7_0007087	A0A2V1AWG7
OG7_0001722	A0A2V1AWB4
OG7_0009716	A0A2V1AXA1
OG7_0005126	A0A2V1AVI9
OGR7_0029488	A0A2V1AWA3
OGR7_0039215	A0A2V1AWH2
OGR7_0029486	A0A2V1AVK4
OG7_0003815	A0A2V1AZ29
OGR7_0003422	A0A2V1AWF8
OG7_0007355	A0A2V1AXQ7
OG7_0013460	A0A2V1AWH7
OG7_0011291	A0A2V1AWC5
OGR7_0226116	A0A2V1AXA9
OG7_0000425	A0A2V1AVJ9
OG7_0008054	A0A2V1AWB3
OG7_0006751	A0A2V1AWI2
OG7_0000689	A0A2V1AVL5
OG7_0001648	A0A2V1AZ41
OG7_0000003	A0A2V1AWG8
OG7_0000136	A0A2V1AXR6
OG7_0155770	A0A2V1AWI7
OG7_0004179	A0A2V1AWD2
OG7_0004634	A0A2V1AXB6
OG7_0008313	A0A2V1AVL4
OG7_0005273	A0A2V1AWC3
OGR7_0004630	A0A2V1AWJ2
OGR7_0004630	A0A2V1AVM6
OG7_0010344	A0A2V1AZ50
OG7_0007467	A0A2V1AWI0
OG7_0001447	A0A2V1AXS4
OG7_0001626	A0A2V1AWJ5
OGR7_0001821	A0A2V1AWE0
OG7_0003734	A0A2V1AXC6
OG7_0006064	A0A2V1AVM5
OG7_0033041	A0A2V1AWC9
OG7_0002440	A0A2V1AWK1
OG7_0004891	A0A2V1AVN5
OG7_0001016	A0A2V1AZ60
OG7_0008474	A0A2V1AWI9
OGR7_0029490	A0A2V1AXT3
OG7_0006485	A0A2V1AWK3
OG7_0000689	A0A2V1AWE8
OG7_0001828	A0A2V1AXD3
OG7_0004614	A0A2V1AVN6
OG7_0007468	A0A2V1AWE1
OG7_0004830	A0A2V1AWL1
OG7_0006268	A0A2V1AVP5
OGR7_0012826	A0A2V1AZ73
OG7_0003431	A0A2V1AWJ8
OG7_0002166	A0A2V1AXU5
OG7_0010826	A0A2V1AWL4
OG7_0155607	A0A2V1AWF7
OGR7_0055191	A0A2V1AXE2
OG7_0008422	A0A2V1AVP7
OG7_0003032	A0A2V1AWF1
OG7_0002665	A0A2V1AWM3
OGR7_0004005	A0A2V1AVQ3
OG7_0001279	A0A2V1AZ85
OG7_0010344	A0A2V1AWK9
OG7_0003031	A0A2V1AXV5
OG7_0155880	A0A2V1AWM6
OGR7_0014540	A0A2V1AWH0
OG7_0001170	A0A2V1AXF2
OG7_0007205	A0A2V1AVQ7
OG7_0009323	A0A2V1AWG2
OG7_0004748	A0A2V1AWN4
OG7_0001850	A0A2V1AVR4
OG7_0008848	A0A2V1AZ94
OGR7_0226117	A0A2V1AWL8
OGR7_0004630	A0A2V1AXW4
OG7_0007822	A0A2V1AWN5
OGR7_0005305	A0A2V1AWH8
OGR7_0226076	A0A2V1AXG3
OG7_0001854	A0A2V1AVR7
OG7_0000949	A0A2V1AWH1
OG7_0001789	A0A2V1AWP9
OG7_0003995	A0A2V1AVS2
OG7_0003574	A0A2V1AZA6
OG7_0007074	A0A2V1AWM8
OGR7_0226101	A0A2V1AXX3
OG7_0001068	A0A2V1AWP4
OG7_0003028	A0A2V1AWI8
OGR7_0003000	A0A2V1AXH2
OG7_0002163	A0A2V1AVS6
OG7_0003432	A0A2V1AWI3
OG7_0007178	A0A2V1AWQ8
OG7_0001717	A0A2V1AVT3
OG7_0002804	A0A2V1AZB3
OG7_0008101	A0A2V1AWN7
OG7_0002441	A0A2V1AXY2
OGR7_0004263	A0A2V1AWQ4
OG7_0005051	A0A2V1AWK2
OG7_0003723	A0A2V1AXI2
OG7_0001718	A0A2V1AVT6
OG7_0019411	A0A2V1AWJ3
OG7_0001013	A0A2V1AWS2
OG7_0021350	A0A2V1AVU3
OG7_0000118	A0A2V1AZC1
OG7_0009115	A0A2V1AWP7
OG7_0003570	A0A2V1AXZ0
OG7_0008391	A0A2V1AWR4
OG7_0155522	A0A2V1AWL2
OG7_0005905	A0A2V1AXJ2
OGR7_0004923	A0A2V1AVU6
OG7_0006615	A0A2V1AWK4
OG7_0017554	A0A2V1AWT2
OGR7_0013084	A0A2V1AVV3
OG7_0005810	A0A2V1AZD0
OG7_0006351	A0A2V1AWQ6
OG7_0000396	A0A2V1AY02
OG7_0000396	A0A2V1AWS4
OG7_0005294	A0A2V1AWM1
OGR7_0004290	A0A2V1AXK1
OG7_0003063	A0A2V1AVV7
OG7_0023018	A0A2V1AWL3
OG7_0001846	A0A2V1AWU4
OG7_0001023	A0A2V1AVW3
OGR7_0226090	A0A2V1AXW3
OG7_0006835	A0A2V1AWX2
OG7_0011977	A0A2V1AX61
OGR7_0000058	A0A2V1AW81
OG7_0028307	A0A2V1AZQ2
OG7_0011977	A0A2V1AX22
